Environment:
	Python: 3.8.10
	PyTorch: 1.9.0+cu111
	Torchvision: 0.10.0+cu111
	CUDA: 11.1
	CUDNN: 8005
	NumPy: 1.20.2
=======hyper-parameter used========
algorithm:GCN6
dataset:cora
gpu_id:0
lr:0.01
max_epoch:400
weight_decay:0.0005
n_hidden:16
n_layers:1
dropout:0.5
net:GCN
seed:0
output:./train_output_dataset_cora_net_GCN_alg_GCN6_seed0/train_output_2022-04-26_net_GCN_epoch_400_alg_GCN6
sd_reg:0.1

  NumNodes: 2708
  NumEdges: 10556
  NumFeats: 1433
  NumClasses: 7
  NumTrainingSamples: 140
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
D:\software\Anaconda3\envs\pytorch\lib\site-packages\dgl\data\utils.py:285: UserWarning: Property dataset.num_labels will be deprecated, please use dataset.num_classes instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
===========model structure===========
OrderedDict([('dropout', Dropout(p=0.5, inplace=False)), ('network_c1', GraphConv(in=1433, out=16, normalization=both, activation=<function relu at 0x000002121FBBF160>)), ('network_s1', GraphConv(in=1433, out=16, normalization=both, activation=<function relu at 0x000002121FBBF160>)), ('network_c3', GraphConv(in=16, out=7, normalization=both, activation=<function relu at 0x000002121FBBF160>)), ('network_s3', GraphConv(in=16, out=7, normalization=both, activation=<function relu at 0x000002121FBBF160>))])
===========start training===========
epoch 0 | loss:1.9806 | train_acc:0.1500 | val_acc:0.1220 | test_acc:0.1290
epoch 261 | loss:0.7267 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7420
epoch 262 | loss:0.7154 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7370
epoch 263 | loss:0.7039 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7340
epoch 264 | loss:0.7155 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7300
epoch 265 | loss:0.7208 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7290
epoch 266 | loss:0.6872 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7280
epoch 267 | loss:0.7586 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7340
epoch 268 | loss:0.7288 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7310
epoch 269 | loss:0.7013 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7310
epoch 270 | loss:0.6949 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7310
epoch 271 | loss:0.7351 | train_acc:0.8571 | val_acc:0.7320 | test_acc:0.7310
epoch 272 | loss:0.7078 | train_acc:0.8571 | val_acc:0.7280 | test_acc:0.7320
epoch 273 | loss:0.7357 | train_acc:0.8571 | val_acc:0.7320 | test_acc:0.7350
epoch 274 | loss:0.7359 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7410
epoch 275 | loss:0.7085 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7380
epoch 276 | loss:0.7479 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7360
epoch 277 | loss:0.7470 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7370
epoch 278 | loss:0.7229 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7380
epoch 279 | loss:0.7121 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7360
epoch 280 | loss:0.6918 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7380
epoch 281 | loss:0.6979 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7380
epoch 282 | loss:0.7036 | train_acc:0.8571 | val_acc:0.7340 | test_acc:0.7370
epoch 283 | loss:0.7102 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7360
epoch 284 | loss:0.6962 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7380
epoch 285 | loss:0.7151 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7390
epoch 286 | loss:0.7242 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7380
epoch 287 | loss:0.7477 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7370
epoch 288 | loss:0.6700 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7360
epoch 289 | loss:0.7063 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7350
epoch 290 | loss:0.6863 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7380
epoch 291 | loss:0.6930 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7400
epoch 292 | loss:0.7009 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7420
epoch 293 | loss:0.6979 | train_acc:0.8571 | val_acc:0.7340 | test_acc:0.7410
epoch 294 | loss:0.7118 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7400
epoch 295 | loss:0.7163 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7390
epoch 296 | loss:0.6950 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7390
epoch 297 | loss:0.6923 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7370
epoch 298 | loss:0.6904 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7370
epoch 299 | loss:0.7544 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7380
epoch 300 | loss:0.7306 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7370
epoch 301 | loss:0.7058 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7390
epoch 302 | loss:0.6891 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7360
epoch 303 | loss:0.7012 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7340
epoch 304 | loss:0.6732 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7340
epoch 305 | loss:0.6956 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7380
epoch 306 | loss:0.6901 | train_acc:0.8571 | val_acc:0.7460 | test_acc:0.7420
epoch 307 | loss:0.7274 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7390
epoch 308 | loss:0.7393 | train_acc:0.8571 | val_acc:0.7440 | test_acc:0.7350
epoch 309 | loss:0.7101 | train_acc:0.8571 | val_acc:0.7440 | test_acc:0.7340
epoch 310 | loss:0.7259 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7380
epoch 311 | loss:0.7044 | train_acc:0.8571 | val_acc:0.7340 | test_acc:0.7400
epoch 312 | loss:0.7235 | train_acc:0.8571 | val_acc:0.7320 | test_acc:0.7400
epoch 313 | loss:0.6927 | train_acc:0.8571 | val_acc:0.7320 | test_acc:0.7350
epoch 314 | loss:0.7008 | train_acc:0.8571 | val_acc:0.7340 | test_acc:0.7330
epoch 315 | loss:0.7686 | train_acc:0.8571 | val_acc:0.7340 | test_acc:0.7320
epoch 316 | loss:0.6767 | train_acc:0.8571 | val_acc:0.7340 | test_acc:0.7350
epoch 317 | loss:0.6956 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7310
epoch 318 | loss:0.6837 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7260
epoch 319 | loss:0.7373 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7250
epoch 320 | loss:0.7339 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7300
epoch 321 | loss:0.7300 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7320
epoch 322 | loss:0.6762 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7380
epoch 323 | loss:0.6763 | train_acc:0.8571 | val_acc:0.7320 | test_acc:0.7360
epoch 324 | loss:0.6693 | train_acc:0.8571 | val_acc:0.7320 | test_acc:0.7370
epoch 325 | loss:0.7210 | train_acc:0.8571 | val_acc:0.7320 | test_acc:0.7330
epoch 326 | loss:0.7045 | train_acc:0.8571 | val_acc:0.7340 | test_acc:0.7330
epoch 327 | loss:0.6947 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7360
epoch 328 | loss:0.6771 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7340
epoch 329 | loss:0.7427 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7320
epoch 330 | loss:0.6774 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7320
epoch 331 | loss:0.6754 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7310
epoch 332 | loss:0.7233 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7320
epoch 333 | loss:0.6997 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7330
epoch 334 | loss:0.7057 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7310
epoch 335 | loss:0.6891 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7350
epoch 336 | loss:0.6526 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7380
epoch 337 | loss:0.7080 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7390
epoch 338 | loss:0.7197 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7380
epoch 339 | loss:0.6934 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7380
epoch 340 | loss:0.6793 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7350
epoch 341 | loss:0.7153 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7340
epoch 342 | loss:0.6969 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7290
epoch 343 | loss:0.6847 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7280
epoch 344 | loss:0.6686 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7300
epoch 345 | loss:0.7040 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7330
epoch 346 | loss:0.6934 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7350
epoch 347 | loss:0.6793 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7390
epoch 348 | loss:0.7181 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7390
epoch 349 | loss:0.7147 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7390
epoch 350 | loss:0.6737 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7380
epoch 351 | loss:0.7077 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7330
epoch 352 | loss:0.6935 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7320
epoch 353 | loss:0.6739 | train_acc:0.8571 | val_acc:0.7340 | test_acc:0.7320
epoch 354 | loss:0.6448 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7300
epoch 355 | loss:0.7175 | train_acc:0.8571 | val_acc:0.7360 | test_acc:0.7340
epoch 356 | loss:0.6968 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7360
epoch 357 | loss:0.6936 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7340
epoch 358 | loss:0.6605 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7400
epoch 359 | loss:0.6932 | train_acc:0.8571 | val_acc:0.7500 | test_acc:0.7400
epoch 360 | loss:0.6589 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7400
epoch 361 | loss:0.6508 | train_acc:0.8571 | val_acc:0.7460 | test_acc:0.7400
epoch 362 | loss:0.7245 | train_acc:0.8571 | val_acc:0.7500 | test_acc:0.7400
epoch 363 | loss:0.6578 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7400
epoch 364 | loss:0.6451 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7390
epoch 365 | loss:0.6858 | train_acc:0.8571 | val_acc:0.7500 | test_acc:0.7360
epoch 366 | loss:0.6862 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7350
epoch 367 | loss:0.6930 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7360
epoch 368 | loss:0.6378 | train_acc:0.8571 | val_acc:0.7440 | test_acc:0.7360
epoch 369 | loss:0.7208 | train_acc:0.8571 | val_acc:0.7460 | test_acc:0.7350
epoch 370 | loss:0.6802 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7370
epoch 371 | loss:0.7109 | train_acc:0.8571 | val_acc:0.7500 | test_acc:0.7390
epoch 372 | loss:0.6583 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7380
epoch 373 | loss:0.6669 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7380
epoch 374 | loss:0.6892 | train_acc:0.8571 | val_acc:0.7500 | test_acc:0.7380
epoch 375 | loss:0.6752 | train_acc:0.8571 | val_acc:0.7460 | test_acc:0.7360
epoch 376 | loss:0.6771 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7340
epoch 377 | loss:0.6851 | train_acc:0.8571 | val_acc:0.7440 | test_acc:0.7340
epoch 378 | loss:0.7170 | train_acc:0.8571 | val_acc:0.7440 | test_acc:0.7350
epoch 379 | loss:0.6963 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7360
epoch 380 | loss:0.6922 | train_acc:0.8571 | val_acc:0.7460 | test_acc:0.7370
epoch 381 | loss:0.6519 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7370
epoch 382 | loss:0.6734 | train_acc:0.8571 | val_acc:0.7500 | test_acc:0.7370
epoch 383 | loss:0.6746 | train_acc:0.8571 | val_acc:0.7560 | test_acc:0.7330
epoch 384 | loss:0.6737 | train_acc:0.8571 | val_acc:0.7560 | test_acc:0.7340
epoch 385 | loss:0.6724 | train_acc:0.8571 | val_acc:0.7560 | test_acc:0.7360
epoch 386 | loss:0.6896 | train_acc:0.8571 | val_acc:0.7540 | test_acc:0.7360
epoch 387 | loss:0.6789 | train_acc:0.8571 | val_acc:0.7480 | test_acc:0.7400
epoch 388 | loss:0.6563 | train_acc:0.8571 | val_acc:0.7460 | test_acc:0.7370
epoch 389 | loss:0.6716 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7340
epoch 390 | loss:0.6920 | train_acc:0.8571 | val_acc:0.7420 | test_acc:0.7300
epoch 391 | loss:0.7055 | train_acc:0.8571 | val_acc:0.7380 | test_acc:0.7300
epoch 392 | loss:0.6344 | train_acc:0.8571 | val_acc:0.7400 | test_acc:0.7330
epoch 393 | loss:0.6683 | train_acc:0.8571 | val_acc:0.7460 | test_acc:0.7350
epoch 394 | loss:0.6913 | train_acc:0.8571 | val_acc:0.7500 | test_acc:0.7380
epoch 395 | loss:0.6958 | train_acc:0.8571 | val_acc:0.7440 | test_acc:0.7340
epoch 396 | loss:0.6607 | train_acc:0.8571 | val_acc:0.7440 | test_acc:0.7330
epoch 397 | loss:0.7101 | train_acc:0.8571 | val_acc:0.7440 | test_acc:0.7350
epoch 398 | loss:0.6989 | train_acc:0.8571 | val_acc:0.7440 | test_acc:0.7360
epoch 399 | loss:0.6502 | train_acc:0.8571 | val_acc:0.7460 | test_acc:0.7400

===========end training===========
Final Test accuracy 74.20%
