Environment:
	Python: 3.8.10
	PyTorch: 1.9.0+cu111
	Torchvision: 0.10.0+cu111
	CUDA: 11.1
	CUDNN: 8005
	NumPy: 1.20.2
=======hyper-parameter used========
algorithm:GCN8
dataset:cora
gpu_id:0
lr:0.01
max_epoch:400
weight_decay:0.0005
n_hidden:16
n_layers:1
dropout:0.5
net:GCN
seed:0
output:./train_output_dataset_cora_net_GCN_alg_GCN8_seed0/train_output_2022-04-26_net_GCN_epoch_400_alg_GCN8
sd_reg:0.1

  NumNodes: 2708
  NumEdges: 10556
  NumFeats: 1433
  NumClasses: 7
  NumTrainingSamples: 140
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
D:\software\Anaconda3\envs\pytorch\lib\site-packages\dgl\data\utils.py:285: UserWarning: Property dataset.num_labels will be deprecated, please use dataset.num_classes instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
===========model structure===========
OrderedDict([('dropout', Dropout(p=0.5, inplace=False)), ('network_in', GraphConv(in=1433, out=16, normalization=both, activation=<function relu at 0x000001C3268300D0>)), ('network_c3', GraphConv(in=16, out=7, normalization=both, activation=<function relu at 0x000001C3268300D0>)), ('network_s3', GraphConv(in=16, out=7, normalization=both, activation=<function relu at 0x000001C3268300D0>))])
===========start training===========
epoch 0 | loss:1.9807 | train_acc:0.2000 | val_acc:0.1220 | test_acc:0.1370
epoch 263 | loss:0.7705 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 264 | loss:0.7791 | train_acc:0.7143 | val_acc:0.4420 | test_acc:0.4540
epoch 265 | loss:0.7942 | train_acc:0.7143 | val_acc:0.4420 | test_acc:0.4530
epoch 266 | loss:0.7800 | train_acc:0.7143 | val_acc:0.4420 | test_acc:0.4520
epoch 267 | loss:0.7873 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 268 | loss:0.7971 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 269 | loss:0.8125 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 270 | loss:0.7846 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4540
epoch 271 | loss:0.8159 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4550
epoch 272 | loss:0.7961 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 273 | loss:0.8211 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 274 | loss:0.8223 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 275 | loss:0.8282 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4550
epoch 276 | loss:0.8142 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4580
epoch 277 | loss:0.7935 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4550
epoch 278 | loss:0.7786 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4550
epoch 279 | loss:0.7841 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4570
epoch 280 | loss:0.8089 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 281 | loss:0.7763 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 282 | loss:0.7794 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 283 | loss:0.8056 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 284 | loss:0.8200 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 285 | loss:0.8049 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4570
epoch 286 | loss:0.7921 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4550
epoch 287 | loss:0.7958 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4540
epoch 288 | loss:0.7726 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4540
epoch 289 | loss:0.7995 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4540
epoch 290 | loss:0.7742 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4550
epoch 291 | loss:0.7734 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4580
epoch 292 | loss:0.7913 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 293 | loss:0.8027 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 294 | loss:0.8063 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 295 | loss:0.7896 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 296 | loss:0.7901 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 297 | loss:0.7884 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4570
epoch 298 | loss:0.7936 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4560
epoch 299 | loss:0.7814 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 300 | loss:0.7719 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 301 | loss:0.8062 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 302 | loss:0.7624 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 303 | loss:0.7588 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 304 | loss:0.7765 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4570
epoch 305 | loss:0.7887 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4570
epoch 306 | loss:0.8002 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 307 | loss:0.7936 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4530
epoch 308 | loss:0.7732 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4540
epoch 309 | loss:0.8103 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4550
epoch 310 | loss:0.8070 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4540
epoch 311 | loss:0.7756 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4550
epoch 312 | loss:0.7765 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 313 | loss:0.7955 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 314 | loss:0.7742 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4530
epoch 315 | loss:0.7839 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4530
epoch 316 | loss:0.8028 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 317 | loss:0.7860 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 318 | loss:0.7996 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4520
epoch 319 | loss:0.7888 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4530
epoch 320 | loss:0.7585 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4550
epoch 321 | loss:0.7518 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4540
epoch 322 | loss:0.7760 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 323 | loss:0.7654 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4560
epoch 324 | loss:0.8054 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4560
epoch 325 | loss:0.7516 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4580
epoch 326 | loss:0.7557 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4570
epoch 327 | loss:0.7758 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4550
epoch 328 | loss:0.7717 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4530
epoch 329 | loss:0.7693 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 330 | loss:0.7772 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 331 | loss:0.7726 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4550
epoch 332 | loss:0.7837 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4540
epoch 333 | loss:0.7708 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4550
epoch 334 | loss:0.7971 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4550
epoch 335 | loss:0.8034 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4560
epoch 336 | loss:0.7937 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4560
epoch 337 | loss:0.7484 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4560
epoch 338 | loss:0.7764 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4540
epoch 339 | loss:0.7680 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 340 | loss:0.7724 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4540
epoch 341 | loss:0.8153 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4570
epoch 342 | loss:0.7466 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 343 | loss:0.7594 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 344 | loss:0.7642 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4570
epoch 345 | loss:0.7896 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4570
epoch 346 | loss:0.7830 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 347 | loss:0.7704 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4580
epoch 348 | loss:0.7674 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4550
epoch 349 | loss:0.7730 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4550
epoch 350 | loss:0.7786 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4550
epoch 351 | loss:0.7752 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4560
epoch 352 | loss:0.7724 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 353 | loss:0.7538 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 354 | loss:0.7776 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 355 | loss:0.7724 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4570
epoch 356 | loss:0.7676 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4570
epoch 357 | loss:0.7595 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 358 | loss:0.7536 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 359 | loss:0.7883 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4570
epoch 360 | loss:0.7727 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4580
epoch 361 | loss:0.7724 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 362 | loss:0.7478 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 363 | loss:0.7643 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 364 | loss:0.7834 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4540
epoch 365 | loss:0.7786 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4530
epoch 366 | loss:0.7579 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 367 | loss:0.7689 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 368 | loss:0.7939 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 369 | loss:0.7934 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 370 | loss:0.7724 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4540
epoch 371 | loss:0.7851 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4550
epoch 372 | loss:0.7744 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4560
epoch 373 | loss:0.7872 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4560
epoch 374 | loss:0.7715 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 375 | loss:0.7561 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 376 | loss:0.7992 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 377 | loss:0.7537 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4550
epoch 378 | loss:0.7441 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 379 | loss:0.7643 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4570
epoch 380 | loss:0.7950 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 381 | loss:0.7621 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4560
epoch 382 | loss:0.7558 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4550
epoch 383 | loss:0.7943 | train_acc:0.7143 | val_acc:0.4480 | test_acc:0.4550
epoch 384 | loss:0.7576 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4550
epoch 385 | loss:0.7602 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 386 | loss:0.7517 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 387 | loss:0.7766 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 388 | loss:0.7503 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4530
epoch 389 | loss:0.7591 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4540
epoch 390 | loss:0.7679 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 391 | loss:0.7744 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 392 | loss:0.7712 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 393 | loss:0.7749 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4550
epoch 394 | loss:0.7679 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 395 | loss:0.7256 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4550
epoch 396 | loss:0.7824 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4560
epoch 397 | loss:0.7520 | train_acc:0.7143 | val_acc:0.4440 | test_acc:0.4560
epoch 398 | loss:0.7797 | train_acc:0.7143 | val_acc:0.4420 | test_acc:0.4570
epoch 399 | loss:0.7892 | train_acc:0.7143 | val_acc:0.4460 | test_acc:0.4580

===========end training===========
Final Test accuracy 46.10%
